player_name,events_played,wins,x_wins,x_wins_majors,rounds_played,shotlink_played,putt_true,arg_true,app_true,ott_true,t2g_true,total_true
"Schwartzel, Charl",27,1,1.2369999999999999,0,98,40,0.15906525000000002,0.09455725,0.6078115000000001,0.4895365,1.19190525,1.4010374489795918
"Johnson, Zach",25,2,1.76,0.001,98,74,0.6255514864864865,0.21825864864864866,0.47544513513513514,0.20978405405405406,0.9034878378378378,1.3853473469387754
"Senden, John",24,0,0.11300000000000002,0.001,90,62,0.12365806451612907,0.036322741935483877,0.6386893548387097,0.6291864516129032,1.3041985483870968,1.3782203333333334
"Els, Ernie",27,1,1.0519999999999998,0.186,101,65,0.0053173846153846275,0.039056,0.6051433846153846,0.37013107692307695,1.0143304615384616,1.3026244554455444
"Molinari, Francesco",26,1,0.28800000000000003,0,101,10,0.988478,0.263498,-0.021070999999999954,0.019618000000000003,0.2620450000000001,1.2972724752475246
"Haas, Bill",24,1,0.424,0,86,61,0.17009016393442628,0.3238583606557377,-0.04742016393442623,0.5789186885245902,0.8553568852459016,1.2643713953488371
"McDowell, Graeme",25,1,1.145,0.022000000000000002,91,38,-0.21118605263157894,-0.42052736842105265,0.8040155263157894,0.6277163157894737,1.0112044736842105,1.2467852747252748
"Pettersson, Carl",28,1,1.292,0.018,100,80,0.49617837500000006,0.082401625,0.4512355,0.12759075,0.661227875,1.2440859
"Garrigus, Robert",27,0,0.8580000000000001,0.001,93,74,-0.19241540540540542,-0.2446362162162162,0.7700802702702703,0.8562098648648648,1.381653918918919,1.1529743010752689
"Hanson, Peter",25,2,0.881,0.153,93,22,0.09358727272727271,0.09756999999999999,0.30661,0.285015,0.689195,1.1395493548387097
"Moore, Ryan",24,1,1.3679999999999997,0,89,81,0.4719648148148149,0.02080296296296296,0.3777120987654321,0.23647395061728393,0.634989012345679,1.1219050561797752
"Ogilvy, Geoff",22,0,0.011,0.005,84,55,0.316024,0.18642309090909093,0.3318774545454545,0.27036727272727273,0.7886678181818181,1.1170942857142858
"Colsaerts, Nicolas",29,0,0.023,0.002,109,20,0.22142250000000002,-0.06245599999999999,-0.03668500000000001,0.9690725,0.8699315000000001,1.1127319266055045
"Kaymer, Martin",24,1,0.349,0,85,12,0.6550491666666667,0.45974166666666666,0.16117416666666673,0.4325841666666667,1.0535,1.0965110588235294
"Day, Jason",19,0,0.163,0,64,47,0.579962340425532,0.31174851063829784,0.21899425531914896,0.20640021276595746,0.7371429787234043,1.078338125
"Piercy, Scott",29,1,1.009,0,99,86,0.2559847674418605,-0.01845081395348837,0.28446499999999997,0.5412303488372093,0.8072445348837209,1.072060707070707
"Watney, Nick",27,1,0.743,0,102,76,0.04404315789473684,0.042091447368421055,0.7432761842105263,0.1006971052631579,0.8860647368421053,1.0636992156862746
"Harrington, Padraig",27,0,0.013000000000000001,0.015,97,45,0.0133071111111111,0.40784822222222217,0.437932,0.2544697777777778,1.10025,1.0547145360824743
"Fowler, Rickie",23,1,0.7,0,87,66,-0.1171119696969697,0.09267045454545456,0.40728151515151517,0.5942324242424243,1.094184393939394,1.0474659770114942
"De Jonge, Brendon",31,0,0.935,0,115,102,0.14888323529411765,0.00007999999999999511,0.7691363725490196,0.18769049019607842,0.956906862745098,1.0467934782608694
"Mahan, Hunter",25,2,0.535,0.001,92,64,-0.028474218749999988,-0.0730978125,0.53332890625,0.52694609375,0.9871771874999998,1.0446822826086957
"Stenson, Henrik",28,1,0.114,0,96,42,0.11081285714285719,0.1758345238095238,0.3467685714285714,0.3628838095238095,0.8854869047619047,1.0323295833333332
"Perez, Pat",23,0,0.014000000000000002,0.001,83,69,0.20703217391304346,0.26021246376811596,0.3602866666666667,0.1569927536231884,0.777491884057971,1.0199080722891567
"Singh, Vijay",27,0,0.163,0.001,99,81,-0.37613061728395064,0.23198197530864198,0.5742722222222222,0.47796123456790124,1.2842154320987655,1.0001754545454546
"Lawrie, Paul",24,2,1.3219999999999998,0,90,8,0.16137000000000004,0.03576624999999999,-1.16744,0.299255,-0.83241875,0.948244
"Crane, Ben",22,0,0.193,0.001,72,62,0.4807901612903226,0.22737467741935483,-0.03804951612903226,0.18072758064516128,0.3700527419354839,0.9244936111111112
"Palmer, Ryan",24,0,0.049,0,81,71,0.46588056338028166,-0.1923930985915493,0.2818869014084507,0.500973661971831,0.5904674647887324,0.9157586419753087
"Couples, Fred",5,0,0,0.001,18,10,1.428887,-0.134586,-0.523605,-0.332284,-0.990475,0.9099666666666667
"Bjorn, Thomas",22,0,0.033,0,78,14,0.10758500000000001,0.04367000000000001,0.39661785714285713,-0.017610714285714296,0.4226771428571428,0.9003447435897436
"Overton, Jeff",29,0,0.30100000000000005,0,101,92,0.2999788043478261,-0.07762510869565217,0.26521152173913043,0.4501866304347826,0.6377730434782608,0.8539638613861386
